DC,Name,IP,Vendor,Model,OS Version
PDC,swp-1,10.192.10.1,Cisco,WS-C5500,9.1
PDC,swp-2,10.192.10.2,Cisco,WS-C5500,9.2
PDC,swp-3,10.192.10.3,Cisco,WS-C5500,9.3
PDC,swp-4,10.192.10.4,Cisco,WS-C5500,9.4
PDC,swp-5,10.192.10.5,Cisco,WS-C5500,9.5
PDC,swp-6,10.192.10.6,Cisco,WS-C5500,9.6
PDC,swp-7,10.192.10.7,Cisco,WS-C5500,9.7
PDC,swp-8,10.192.10.8,Cisco,WS-C5500,9.8
PDC,swp-9,10.192.10.9,Cisco,WS-C5500,9.9
PDC,swp-10,10.192.10.10,Cisco,WS-C5500,10
SDC,sws-1,10.64.10.1,Cisco,WS-C5500,10.1
SDC,sws-2,10.64.10.2,Cisco,WS-C5500,10.2
SDC,sws-3,10.64.10.3,Cisco,WS-C5500,10.3
SDC,sws-4,10.64.10.4,Cisco,WS-C5500,10.4
SDC,sws-5,10.64.10.5,Cisco,WS-C5500,10.5
SDC,sws-6,10.64.10.6,Cisco,WS-C5500,10.6
SDC,sws-7,10.64.10.7,Cisco,WS-C5500,10.7
SDC,sws-8,10.64.10.8,Cisco,WS-C5500,10.8
SDC,sws-9,10.64.10.9,Cisco,WS-C5500,10.9
SDC,sws-10,10.64.10.10,Arista,DCS-7150-24,14.4